date,time,,direction,balance,unrealized_p/l,yield,aop,esp,aop-esp_diff,alert_zlema,alert_tdi,alert_heikin,alert_ma,alert_hccco,alert_cm_ult
2023-04-07,04:54:10,Multi,14.81,-2.87,-28.72%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:53:53,Multi,14.85,-2.83,-28.26%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:52:56,Multi,15.15,-2.53,-25.25%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:52:39,Multi,15.15,-2.53,-25.25%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:52:21,Multi,15.15,-2.53,-25.25%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:52:03,Multi,15.15,-2.53,-25.25%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:51:44,Multi,14.81,-2.87,-28.72%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:51:26,Multi,14.81,-2.87,-28.72%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:50:55,Multi,14.81,-2.87,-28.72%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:50:36,Multi,14.81,-2.87,-28.72%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:50:18,Multi,14.85,-2.83,-28.26%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:49:56,Multi,15.08,-2.60,-26%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:49:31,Multi,15.12,-2.56,-25.57%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:49:12,Multi,15.47,-2.21,-22.1%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:48:49,Multi,15.41,-2.27,-22.67%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:48:29,Multi,15.25,-2.43,-24.32%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:48:07,Multi,15.20,-2.48,-24.78%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:47:43,Multi,15.25,-2.43,-24.28%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:47:22,Multi,15.25,-2.43,-24.28%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:47:01,Multi,15.25,-2.43,-24.28%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:46:38,Multi,16.16,-1.52,-15.22%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:46:17,Multi,16.06,-1.62,-16.22%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:45:52,Multi,15.80,-1.88,-18.8%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:45:31,Multi,15.35,-2.33,-23.28%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:44:38,Multi,16.02,-1.65,-16.54%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:44:19,Multi,16.22,-1.45,-14.54%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:43:59,Multi,16.22,-1.45,-14.54%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:43:41,Multi,16.02,-1.65,-16.54%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:43:22,Multi,16.02,-1.65,-16.54%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:43:01,Multi,16.16,-1.52,-15.18%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:42:37,Multi,15.88,-1.80,-17.98%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:42:17,Multi,16.16,-1.52,-15.15%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:41:59,Multi,16.16,-1.52,-15.15%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:41:11,Multi,16.65,-1.02,-10.24%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:40:31,Multi,16.87,-0.81,-8.09%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:40:12,Multi,16.87,-0.81,-8.09%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:39:51,Multi,17.19,-0.49,-4.87%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:39:32,Multi,17.30,-0.38,-3.83%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:39:12,Multi,17.53,-0.15,-1.5%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:38:53,Multi,17.53,-0.15,-1.5%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:38:31,Multi,17.43,-0.25,-2.5%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:38:10,Multi,17.62,-0.06,-0.6%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:37:48,Multi,17.27,-0.40,-4.04%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:37:11,Multi,16.97,-0.71,-7.09%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:36:52,Multi,16.97,-0.71,-7.09%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:36:34,Multi,16.97,-0.71,-7.09%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:36:17,Multi,16.97,-0.71,-7.09%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:35:57,Multi,16.97,-0.71,-7.09%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:35:36,Multi,16.97,-0.71,-7.09%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:35:13,Multi,16.87,-0.81,-8.05%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:34:54,Multi,16.76,-0.92,-9.17%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:34:34,Multi,16.66,-1.02,-10.2%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:34:09,Multi,17.04,-0.63,-6.34%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:33:47,Multi,16.66,-1.02,-10.2%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:33:26,Multi,16.66,-1.02,-10.2%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:33:05,Multi,16.75,-0.92,-9.24%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:32:42,Multi,17.40,-0.28,-2.82%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:32:21,Multi,17.40,-0.28,-2.82%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:32:00,Multi,16.86,-0.82,-8.2%,,27915.90,27617.80,298.10,LONG,LONG,LONG,LONG,LONG,LONG
2023-04-07,04:31:38,Multi,16.86,-0.82,-8.2%,,27915.90,27617.80,298.10,SHORT,LONG,SHORT,LONG,LONG,LONG
2023-04-07,04:31:16,Multi,16.95,-0.72,-7.23%,,27915.90,27617.80,298.10,SHORT,LONG,SHORT,LONG,LONG,LONG
,,,,,,,,,,,,,,,
2023-04-07,04:30:48,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,LONG,LONG,LONG,LONG,LONG
,,,,,,,,,,,,,,,
2023-04-07,04:30:17,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,LONG,SHORT,SHORT,LONG,LONG
2023-04-07,04:29:50,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,LONG,SHORT,SHORT,LONG,LONG
2023-04-07,04:29:28,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,LONG,SHORT,SHORT,LONG,LONG
2023-04-07,04:29:06,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,LONG,SHORT,SHORT,LONG,SHORT
2023-04-07,04:28:42,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,LONG,SHORT,SHORT,LONG,SHORT
2023-04-07,04:28:15,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:27:52,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:27:30,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:27:07,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:26:43,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:26:23,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:26:06,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:25:46,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:25:27,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:25:08,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:24:49,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:24:29,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:24:11,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:23:51,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:22:04,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:21:48,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:21:30,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:21:12,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:20:53,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:20:33,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:19:28,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:19:09,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:18:48,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:18:31,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:18:12,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:17:52,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:17:32,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:17:13,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:16:55,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:16:37,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:16:15,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:15:56,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:15:36,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:15:14,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:14:56,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:14:39,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:14:20,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:13:36,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:13:18,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:13:00,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:12:40,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:12:22,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:12:06,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:11:48,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:11:29,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:11:09,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:10:50,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:10:28,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:10:09,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:09:51,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:09:36,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:09:17,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:08:57,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:08:40,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:08:22,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:08:04,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:07:43,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:07:26,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:07:08,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:06:50,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:06:30,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:06:12,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:05:49,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:05:32,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:05:12,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
2023-04-07,04:04:51,NO_POSITION_OPENED,17.88,-,-,-,-,-,-,SHORT,SHORT,SHORT,SHORT,SHORT,SHORT
